artifact_id,museum_no,designation,publications_key,publications_type,publications_exact_ref,publications_comment,provenience,period,dates,collections,genres,materials,artifact_type,height,thickness,width,weight,elevation,excavation_no,findspot_square,findspot_comments,stratigraphic_level,surface_preservation,condition_description,artifact_preservation,languages,written_in,archive,composite_no,composites,seal_no,seals,accession_no,cdli_comments,artifact_comments,provenience_comments,is_provenience_uncertain,period_comments,is_period_uncertain,artifact_type_comments,is_artifact_type_uncertain,seal_information,is_school_text,alternative_years,external_resources,external_resources_key,genres_comment,genres_uncertain,languages_uncertain,materials_aspect,materials_color,materials_uncertain,retired,has_fragments,is_artifact_fake,redirect_artifact_id,retired_comments
265002,"CBS 09687","RIME 1.14.20.01, ex. 56","Frayne2008RIME1; Hilprecht1896BE1/2; Steibl1982FAOS5/2","primary; history; history","14.20.01, ex. 56; pl. 19; Lugalzagesi 1, A, CBS 09687","; ; ","Nippur (mod. Nuffar)","ED IIIb (ca. 2500-2340 BC)",Lugalzagesi.00.00.00,"Penn Museum, Philadelphia, Pennsylvania, USA","Official or display",calcite,vase,,,,,,,,,,,,fragment,Sumerian,,,,Q001379,,,,,vase,,0,,0,vase,0,,0,,"Penn; eBL; ARMEP","583949; CBS.9687; P265002","witness ",0,0,,,0,0,0,0,,
265007,"CBS 09692","RIME 1.14.20.01, ex. 59","Frayne2008RIME1; Hilprecht1896BE1/2; Steibl1982FAOS5/2","primary; history; history","14.20.01, ex. 59; pl. 19; Lugalzagesi 1, A, CBS 09692","; ; ","Nippur (mod. Nuffar)","ED IIIb (ca. 2500-2340 BC)",Lugalzagesi.00.00.00,"Penn Museum, Philadelphia, Pennsylvania, USA","Official or display",calcite,vase,,,,,,,,,,,,fragment,Sumerian,,,,Q001379,,,,,vase,,0,,0,vase,0,,0,,"Penn; eBL; ARMEP","583952; CBS.9692; P265007","witness ",0,0,,,0,0,0,0,,
265010,"CBS 09695","RIME 1.14.20.01, ex. 61","Frayne2008RIME1; Hilprecht1896BE1/2; Steibl1982FAOS5/2","primary; history; history","14.20.01, ex. 61; pl. 19; Lugalzagesi 1, A, CBS 09695","; ; ","Nippur (mod. Nuffar)","ED IIIb (ca. 2500-2340 BC)",Lugalzagesi.00.00.00,"Penn Museum, Philadelphia, Pennsylvania, USA","Official or display",calcite,vase,,,,,,,,,,,,fragment,Sumerian,,,,Q001379,,,,,vase,,0,,0,vase,0,,0,,"Penn; eBL; ARMEP","583955; CBS.9695; P265010","witness ",0,0,,,0,0,0,0,,
265015,"CBS 09700","RIME 1.14.20.01, ex. 64","Frayne2008RIME1; Hilprecht1896BE1/2; Steibl1982FAOS5/2","primary; history; history","14.20.01, ex. 64; pl. 19; Lugalzagesi 1, A, CBS 09700","; ; ","Nippur (mod. Nuffar)","ED IIIb (ca. 2500-2340 BC)",Lugalzagesi.00.00.00,"Penn Museum, Philadelphia, Pennsylvania, USA","Official or display",calcite,vase,,,,,,,,,,,,fragment,Sumerian,,,,Q001379,,,,,vase,,0,,0,vase,0,,0,,"Penn; eBL; ARMEP","583957; CBS.9700; P265015","witness ",0,0,,,0,0,0,0,,
265195,"CBS 09903","RIME 1.14.20.01, ex. 67","Frayne2008RIME1; Hilprecht1896BE1/2; Steibl1982FAOS5/2","primary; history; history","14.20.01, ex. 67; 086; Lugalzagesi 1, A, CBS 09903","; ; (cf. CBS 9988)","Nippur (mod. Nuffar)","ED IIIb (ca. 2500-2340 BC)",Lugalzagesi.00.00.00,"Penn Museum, Philadelphia, Pennsylvania, USA","Official or display",calcite,vase,,,,,,,,,,,,fragment,Sumerian,,,,Q001379,,,,,vase,,0,,0,vase,0,,0,,"Penn; eBL; ARMEP","584077; CBS.9903; P265195","witness ",0,0,,,0,0,0,0,,
265196,"CBS 09905","RIME 1.14.20.01, ex. 68","Frayne2008RIME1; Hilprecht1896BE1/2; Steibl1982FAOS5/2","primary; history; history","14.20.01, ex. 68; 087; Lugalzagesi 1, A, CBS 09905","; (cf. CBS 9989); ","Nippur (mod. Nuffar)","ED IIIb (ca. 2500-2340 BC)",Lugalzagesi.00.00.00,"Penn Museum, Philadelphia, Pennsylvania, USA","Official or display",calcite,vase,,,,,,,,,,,,fragment,Sumerian,,,,Q001379,,,,,vase,,0,,0,vase,0,,0,,"Penn; eBL; ARMEP","584079; CBS.9905; P265196","witness ",0,0,,,0,0,0,0,,
265213,"CBS 09925","RIME 1.14.20.01, ex. 75","Frayne2008RIME1; Hilprecht1896BE1/2; Steibl1982FAOS5/2","primary; history; history","14.20.01, ex. 75; pl.19; Lugalzagesi 1, A, CBS 09925","; ; ","Nippur (mod. Nuffar)","ED IIIb (ca. 2500-2340 BC)",Lugalzagesi.00.00.00,"Penn Museum, Philadelphia, Pennsylvania, USA","Official or display",calcite,vase,,,,,,,,,,,,fragment,Sumerian,,,,Q001379,,,,,vase,,0,,0,vase,0,,0,,"Penn; eBL; ARMEP","584086; CBS.9925; P265213","witness ",0,0,,,0,0,0,0,,
265324,"CBS 10049","BE 01/2, 070",Hilprecht1896BE1/2,primary,070,,"Nippur (mod. Nuffar)",,,"Penn Museum, Philadelphia, Pennsylvania, USA",,sandstone,bead,82.0,60.0,147.0,,,,,,,,,,,,,,,,,,,"weight or bead",,0,,0,"weight or bead",0,,0,,"Penn; eBL","584186; CBS.10049",,,,,,0,0,0,0,,
265993,"CBS 10799","BE 01/2, 127",Hilprecht1896BE1/2,primary,127,,"Nippur (mod. Nuffar)","Ur III (ca. 2100-2000 BC)","Amar-Suen.01.00.00, Amar-Suen.02.00.00, Amar-Suen.03.00.00, Amar-Suen.04.00.00, Amar-Suen.05.00.00, Amar-Suen.06.00.00, Amar-Suen.07.00.00, Amar-Suen.08.00.00, Amar-Suen.09.00.00, Šū-Suen.01.00.00, Šū-Suen.02.00.00, Šū-Suen.03.00.00, Šū-Suen.04.00.00, Šū-","Penn Museum, Philadelphia, Pennsylvania, USA",,clay,tablet,,,,,,,,,,,"lower piece wanting",,Sumerian,,,,needed,,,,,,,0,,0,,0,,1,,"Penn; eBL","521558; CBS.10799",,,0,,,0,0,0,0,,
265995,"Ist Ni 00394 (cast: CBS 09763 + CBS 10802 ?)","BE 01/2, 125","Hilprecht1896BE1/2; sec49776; sec49777","primary; history; history","125; ; ","; ; ","Nippur (mod. Nuffar)","Old Babylonian (ca. 1900-1600 BC)","Šulgi.01.00.00, Šulgi.02.00.00, Šulgi.03.00.00, Šulgi.04.00.00, Šulgi.05.00.00, Šulgi.06.00.00, Šulgi.07.00.00, Šulgi.08.00.00, Šulgi.09.00.00, Šulgi.10.00.00, Šulgi.11.00.00, Šulgi.12.00.00, Šulgi.13.00.00, Šulgi.14.00.00, Šulgi.15.00.00, Šulgi.16.00.00,","Arkeoloji Müzeleri, Istanbul, Turkey; Penn Museum, Philadelphia, Pennsylvania, USA",,clay,tablet,,,,,,,,,,,,fragment,Sumerian,,,,,,,,,,,0,"OB list of Ur III ynn",0,,0,,1,,"eBL; eBL; eBL","Ni.394; CBS.9763; CBS.10802",,,0,,,0,0,0,0,,
368310,"Ist —","BE 01/2, 144",Hilprecht1896BE1/2,primary,144,,"Nippur (mod. Nuffar)","Middle Babylonian (ca. 1400-1100 BC)",,"Arkeoloji Müzeleri, Istanbul, Turkey","Plan or Drawing",clay,tablet,62.0,18.0,48.0,,,,,,,,,,Akkadian,,,,,,,,,,,0,,0,,0,,0,,eBL,Ni.unn.9,"field plan (drawing) ",0,0,,,0,0,0,0,,
368311,"CBS 05135","BE 01/2, 145",Hilprecht1896BE1/2,primary,145,,"Nippur (mod. Nuffar)","Middle Babylonian (ca. 1400-1100 BC)",,"Penn Museum, Philadelphia, Pennsylvania, USA","Plan or Drawing",clay,tablet,38.0,24.0,60.0,,,,,,,,"left lower corner wanting",,Akkadian,,,,,,,,,,,0,,0,,0,,0,,"Penn; eBL","521679; CBS.5135","field plan (drawing) Bur-Sin II, plan of an estate, 3.8x6x2.35",0,0,,,0,0,0,0,,
373759,"Ist EŞEM 01902","BE 01/2, 134","Brinkman1976MSKH1; Hilprecht1896BE1/2","history; primary","Q.2.83; 134","; ","Nippur (mod. Nuffar)","Middle Babylonian (ca. 1400-1100 BC)",,"Eski Şark Eserleri Müzesi, Arkeoloji Müzeleri, Istanbul, Turkey","Official or display",agate,eyestone,,,,,,,,,,,,,,,,,needed,,,,,"eye stone",,0,,0,"eye stone",0,,0,,"CKST; ARMEP","P373759; P373759","witness ",0,,,,0,0,0,0,,
373760,"Ist EŞEM 01912","BE 01/2, 135","Brinkman1976MSKH1; Hilprecht1896BE1/2","history; primary","Q.2.85; 135","; ","Nippur (mod. Nuffar)","Middle Babylonian (ca. 1400-1100 BC)",,"Eski Şark Eserleri Müzesi, Arkeoloji Müzeleri, Istanbul, Turkey","Official or display",agate,eyestone,,,,,,,,,,,,,,,,,needed,,,,,"eye stone",,0,,0,"eye stone",0,,0,,"CKST; ARMEP","P373760; P373760","witness ",0,,,,0,0,0,0,,
453440,"CBS 10050","BE 01/2, 039",Hilprecht1896BE1/2,primary,039,"Frayne, Douglas R., RIME 1.14.14.03a, ex. 01 incorrectly identifies this as BE 01/1, 023","Nippur (mod. Nuffar)","Middle Babylonian (ca. 1400-1100 BC)",Kurigalzu.00.00.00,"Penn Museum, Philadelphia, Pennsylvania, USA","Official or display",stone,,290.0,195.0,210.0,,,,,,"c.10m below surface under the rooms of T. on the S.E. side of Z.",,"Inscr. 103 x 60, 4 lines (orig. 8?)",,Sumerian,,,,needed,,,,,"block, unworked",,0,,0,"block, unworked",0,,0,,"eBL; ARMEP","CBS.10050; P453440","witness ",0,0,,,0,0,0,0,,
